x,y,label
-12.9932,-12.5333,3
9.89328,2.92355,2
-6.56906,18.0971,1
-5.86519,16.5137,1
9.44621,4.43879,2
-12.5627,-13.9187,3
-15.2849,-12.4976,3
-6.27928,18.9464,1
9.4756,2.96797,2
10.6619,4.59505,2
-14.3615,-13.2914,0
-12.6522,-13.8806,3
8.98219,5.32205,2
-13.9342,-14.516,0
11.3681,3.80675,2
-12.9593,-15.3765,0
-13.1401,-11.7027,3
-3.98086,17.5186,1
9.83955,5.02712,2
9.2554,6.08861,2
-19.1945,14.29,1
-14.2879,-13.1739,3
9.27616,2.78797,2
9.03258,3.26436,2
-12.4575,-12.1987,3
-15.0031,-14.4531,0
-16.6164,17.4067,1
-13.9982,-14.127,0
-14.6866,-13.5219,0
9.20532,4.56701,2
11.355,3.25715,2
10.1981,2.37584,2
9.02017,2.4432,2
-4.68079,17.6167,1
-13.0511,-12.8035,3
10.0014,2.81729,2
9.02478,5.45033,2
-18.9062,15.1437,1
-17.9355,16.2457,1
-6.00893,17.4623,1
-4.30678,16.9039,1
-5.28827,17.0498,1
-18.2233,14.3754,1
-18.113,14.5374,1
-4.14879,19.3842,1
-6.62588,18.2132,1
-14.6467,-14.1977,0
-18.3348,14.3433,1
-19.2776,13.8185,1
-18.7639,13.5612,1
-3.74073,17.437,1
-14.7834,-11.9061,3
8.65494,3.97243,2
-3.5405,17.5103,1
-3.95997,16.2698,1
-5.48943,18.2606,1
-18.0307,14.0734,1
8.4214,4.64665,2
-4.92132,18.9972,1
-14.6947,-12.6742,3
-18.2891,15.0085,1
-18.5985,13.6431,1
11.8398,3.85028,2
-13.7653,-12.9217,3
-16.0032,15.9875,1
-17.0699,14.4638,1
-13.0172,-13.4609,3
-4.95817,20.4918,1
9.79742,3.2206,2
-13.476,-14.0191,0
-14.3688,-13.9472,0
-5.03691,17.7399,1
-4.75867,17.1243,1
-17.811,15.4579,1
-14.1384,-13.9638,0
-4.72227,18.2896,1
-18.3181,15.1349,1
-5.90791,17.2128,1
-18.7684,14.2599,1
-11.6967,-14.8278,0
-20.1155,14.5128,1
-18.1059,15.2356,1
8.50597,2.70168,2
-11.5883,-13.9361,3
-4.69147,17.8095,1
-3.9874,18.9599,1
8.27562,3.17854,2
-13.9445,-13.89,0
-13.8637,-13.929,0
-14.0685,-14.5124,0
-17.7099,14.4389,1
-19.1732,13.997,1
-17.1157,14.3516,1
-14.9689,-13.1603,0
-18.9271,15.2516,1
-13.9464,-12.7745,3
-5.87881,17.644,1
-18.706,13.2944,1
7.68676,4.38681,2
-17.857,16.0199,1
7.93531,3.02769,2
-6.6878,18.5719,1
9.80259,3.37264,2
-16.6893,14.5711,1
-6.39606,17.0907,1
-12.2171,-11.7541,3
10.9132,2.79999,2
8.60336,5.74728,2
-4.7679,18.375,1
-17.2372,15.426,1
-17.8052,12.7652,1
-13.4362,-14.0126,0
10.9452,4.96071,2
