x,y,label
-12.9932,-12.5333,1
9.89328,2.92355,3
-6.56906,18.0971,2
-5.86519,16.5137,2
9.44621,4.43879,3
-12.5627,-13.9187,1
-15.2849,-12.4976,1
-6.27928,18.9464,2
9.4756,2.96797,3
10.6619,4.59505,3
-14.3615,-13.2914,1
-12.6522,-13.8806,1
8.98219,5.32205,3
-13.9342,-14.516,1
11.3681,3.80675,3
-12.9593,-15.3765,1
-13.1401,-11.7027,1
-3.98086,17.5186,2
9.83955,5.02712,3
9.2554,6.08861,3
-19.1945,14.29,0
-14.2879,-13.1739,1
9.27616,2.78797,3
9.03258,3.26436,3
-12.4575,-12.1987,1
-15.0031,-14.4531,1
-16.6164,17.4067,0
-13.9982,-14.127,1
-14.6866,-13.5219,1
9.20532,4.56701,3
11.355,3.25715,3
10.1981,2.37584,3
9.02017,2.4432,3
-4.68079,17.6167,2
-13.0511,-12.8035,1
10.0014,2.81729,3
9.02478,5.45033,3
-18.9062,15.1437,0
-17.9355,16.2457,0
-6.00893,17.4623,2
-4.30678,16.9039,2
-5.28827,17.0498,2
-18.2233,14.3754,0
-18.113,14.5374,0
-4.14879,19.3842,2
-6.62588,18.2132,2
-14.6467,-14.1977,1
-18.3348,14.3433,0
-19.2776,13.8185,0
-18.7639,13.5612,0
-3.74073,17.437,2
-14.7834,-11.9061,1
8.65494,3.97243,3
-3.5405,17.5103,2
-3.95997,16.2698,2
-5.48943,18.2606,2
-18.0307,14.0734,0
8.4214,4.64665,3
-4.92132,18.9972,2
-14.6947,-12.6742,1
-18.2891,15.0085,0
-18.5985,13.6431,0
11.8398,3.85028,3
-13.7653,-12.9217,1
-16.0032,15.9875,0
-17.0699,14.4638,0
-13.0172,-13.4609,1
-4.95817,20.4918,2
9.79742,3.2206,3
-13.476,-14.0191,1
-14.3688,-13.9472,1
-5.03691,17.7399,2
-4.75867,17.1243,2
-17.811,15.4579,0
-14.1384,-13.9638,1
-4.72227,18.2896,2
-18.3181,15.1349,0
-5.90791,17.2128,2
-18.7684,14.2599,0
-11.6967,-14.8278,1
-20.1155,14.5128,0
-18.1059,15.2356,0
8.50597,2.70168,3
-11.5883,-13.9361,1
-4.69147,17.8095,2
-3.9874,18.9599,2
8.27562,3.17854,3
-13.9445,-13.89,1
-13.8637,-13.929,1
-14.0685,-14.5124,1
-17.7099,14.4389,0
-19.1732,13.997,0
-17.1157,14.3516,0
-14.9689,-13.1603,1
-18.9271,15.2516,0
-13.9464,-12.7745,1
-5.87881,17.644,2
-18.706,13.2944,0
7.68676,4.38681,3
-17.857,16.0199,0
7.93531,3.02769,3
-6.6878,18.5719,2
9.80259,3.37264,3
-16.6893,14.5711,0
-6.39606,17.0907,2
-12.2171,-11.7541,1
10.9132,2.79999,3
8.60336,5.74728,3
-4.7679,18.375,2
-17.2372,15.426,0
-17.8052,12.7652,0
-13.4362,-14.0126,1
10.9452,4.96071,3
