x,y,label
-12.9932,-12.5333,2
9.89328,2.92355,1
-6.56906,18.0971,0
-5.86519,16.5137,0
9.44621,4.43879,1
-12.5627,-13.9187,2
-15.2849,-12.4976,2
-6.27928,18.9464,0
9.4756,2.96797,1
10.6619,4.59505,1
-14.3615,-13.2914,2
-12.6522,-13.8806,2
8.98219,5.32205,1
-13.9342,-14.516,2
11.3681,3.80675,1
-12.9593,-15.3765,2
-13.1401,-11.7027,2
-3.98086,17.5186,0
9.83955,5.02712,1
9.2554,6.08861,1
-19.1945,14.29,3
-14.2879,-13.1739,2
9.27616,2.78797,1
9.03258,3.26436,1
-12.4575,-12.1987,2
-15.0031,-14.4531,2
-16.6164,17.4067,3
-13.9982,-14.127,2
-14.6866,-13.5219,2
9.20532,4.56701,1
11.355,3.25715,1
10.1981,2.37584,1
9.02017,2.4432,1
-4.68079,17.6167,0
-13.0511,-12.8035,2
10.0014,2.81729,1
9.02478,5.45033,1
-18.9062,15.1437,3
-17.9355,16.2457,3
-6.00893,17.4623,0
-4.30678,16.9039,0
-5.28827,17.0498,0
-18.2233,14.3754,3
-18.113,14.5374,3
-4.14879,19.3842,0
-6.62588,18.2132,0
-14.6467,-14.1977,2
-18.3348,14.3433,3
-19.2776,13.8185,3
-18.7639,13.5612,3
-3.74073,17.437,0
-14.7834,-11.9061,2
8.65494,3.97243,1
-3.5405,17.5103,0
-3.95997,16.2698,0
-5.48943,18.2606,0
-18.0307,14.0734,3
8.4214,4.64665,1
-4.92132,18.9972,0
-14.6947,-12.6742,2
-18.2891,15.0085,3
-18.5985,13.6431,3
11.8398,3.85028,1
-13.7653,-12.9217,2
-16.0032,15.9875,3
-17.0699,14.4638,3
-13.0172,-13.4609,2
-4.95817,20.4918,0
9.79742,3.2206,1
-13.476,-14.0191,2
-14.3688,-13.9472,2
-5.03691,17.7399,0
-4.75867,17.1243,0
-17.811,15.4579,3
-14.1384,-13.9638,2
-4.72227,18.2896,0
-18.3181,15.1349,3
-5.90791,17.2128,0
-18.7684,14.2599,3
-11.6967,-14.8278,2
-20.1155,14.5128,3
-18.1059,15.2356,3
8.50597,2.70168,1
-11.5883,-13.9361,2
-4.69147,17.8095,0
-3.9874,18.9599,0
8.27562,3.17854,1
-13.9445,-13.89,2
-13.8637,-13.929,2
-14.0685,-14.5124,2
-17.7099,14.4389,3
-19.1732,13.997,3
-17.1157,14.3516,3
-14.9689,-13.1603,2
-18.9271,15.2516,3
-13.9464,-12.7745,2
-5.87881,17.644,0
-18.706,13.2944,3
7.68676,4.38681,1
-17.857,16.0199,3
7.93531,3.02769,1
-6.6878,18.5719,0
9.80259,3.37264,1
-16.6893,14.5711,3
-6.39606,17.0907,0
-12.2171,-11.7541,2
10.9132,2.79999,1
8.60336,5.74728,1
-4.7679,18.375,0
-17.2372,15.426,3
-17.8052,12.7652,3
-13.4362,-14.0126,2
10.9452,4.96071,1
